# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
3538.0,5.724600,1.057900,0.644800
3539.0,5.724600,1.057900,0.644800
3540.0,5.724500,1.057900,0.644800
3541.0,5.724800,1.058000,0.644800
3542.0,5.724700,1.058000,0.644800
3543.0,5.724400,1.058000,0.644800
3544.0,5.724500,1.058000,0.644800
3545.0,5.724500,1.058000,0.644800
3546.0,5.724800,1.058000,0.644800
3547.0,5.724800,1.058000,0.644800
3548.0,5.725000,1.058000,0.644800
3549.0,5.725000,1.058000,0.644800
3550.0,5.725000,1.058000,0.644800
3551.0,5.725000,1.058000,0.644800
3552.0,5.724900,1.058000,0.644800
3553.0,5.724900,1.058000,0.644800
3554.0,5.725000,1.058000,0.644900
3555.0,5.724900,1.058000,0.644800
3556.0,5.725000,1.058000,0.644800
3557.0,5.724900,1.058000,0.644800
3558.0,5.725000,1.058000,0.644800
3559.0,5.725100,1.058000,0.644800
3560.0,5.725400,1.058000,0.644800
3561.0,5.725300,1.058000,0.644800
3562.0,5.725400,1.058000,0.644800
3563.0,5.725200,1.058000,0.644800
3564.0,5.725300,1.058000,0.644800
3565.0,5.725300,1.058000,0.644800
3566.0,5.725300,1.058000,0.644800
3567.0,5.725400,1.058000,0.644800
3568.0,5.725300,1.058000,0.644800
3569.0,5.725100,1.058000,0.644800
3570.0,5.725100,1.058000,0.644900
3571.0,5.725100,1.058000,0.644800
3572.0,5.724900,1.058000,0.644800
3573.0,5.725100,1.058000,0.644800
3574.0,5.725100,1.058000,0.644800
3575.0,5.725100,1.058000,0.644800
3576.0,5.725100,1.058000,0.644800
3577.0,5.725300,1.058000,0.644800
3578.0,5.725200,1.058000,0.644800
3579.0,5.725000,1.058000,0.644800
3580.0,5.724900,1.058000,0.644800
3581.0,5.724800,1.058000,0.644800
3582.0,5.724600,1.058000,0.644800
3583.0,5.724600,1.058000,0.644800
3584.0,5.724700,1.058000,0.644800
3585.0,5.724700,1.058000,0.644700
3586.0,5.724600,1.058000,0.644800
3587.0,5.724700,1.058000,0.644800
3588.0,5.724700,1.058000,0.644700
3589.0,5.724700,1.058000,0.644800
3590.0,5.724400,1.058000,0.644800
3591.0,5.724500,1.058000,0.644800
3592.0,5.724400,1.058000,0.644800
3593.0,5.724400,1.058000,0.644800
3594.0,5.724400,1.058000,0.644800
3595.0,5.724200,1.058000,0.644900
3596.0,5.724100,1.058000,0.644900
3597.0,5.724000,1.058000,0.644900
3598.0,5.723900,1.058000,0.644900
3599.0,5.724000,1.058000,0.644800
3600.0,5.723900,1.058000,0.644800
3601.0,5.723900,1.058000,0.644900
3602.0,5.724000,1.058000,0.644900
3603.0,5.724300,1.058000,0.644900
3604.0,5.724100,1.058000,0.644900
3605.0,5.724000,1.057900,0.644900
3606.0,5.724000,1.057900,0.644900
3607.0,5.724000,1.057900,0.644900
3608.0,5.724000,1.057900,0.644900
3609.0,5.724000,1.058000,0.644900
3610.0,5.724000,1.058000,0.644900
3611.0,5.724100,1.058000,0.644900
3612.0,5.724100,1.058000,0.644900
3613.0,5.724100,1.058000,0.644900
3614.0,5.724300,1.058000,0.644900
3615.0,5.724300,1.058000,0.645000
3616.0,5.724300,1.058000,0.645000
3617.0,5.724300,1.058000,0.645000
3618.0,5.724300,1.058000,0.645000
3619.0,5.724100,1.058000,0.645000
3620.0,5.724200,1.058000,0.645000
3621.0,5.724200,1.058000,0.645000
3622.0,5.724200,1.058000,0.645000
3623.0,5.724100,1.058000,0.645000
3624.0,5.724100,1.058000,0.645000
3625.0,5.724300,1.058000,0.645000
3626.0,5.724300,1.058000,0.644900
3627.0,5.724400,1.058000,0.644900
3628.0,5.724300,1.058000,0.645000
3629.0,5.724500,1.058000,0.645000
3630.0,5.724400,1.058000,0.645000
3631.0,5.724600,1.058000,0.645000
3632.0,5.724500,1.058000,0.645000
3633.0,5.724400,1.058000,0.645000
3634.0,5.724300,1.058000,0.645000
3635.0,5.724100,1.058000,0.645000
3636.0,5.724200,1.058000,0.645000
3637.0,5.724300,1.058000,0.645100
3638.0,5.724300,1.058000,0.645100
3639.0,5.724300,1.058000,0.645100
3640.0,5.724100,1.058000,0.645100
3641.0,5.724100,1.058000,0.645100
3642.0,5.724000,1.058000,0.645100
3643.0,5.723800,1.058000,0.645100
3644.0,5.723800,1.058000,0.645000
3645.0,5.723700,1.058000,0.645100
3646.0,5.723600,1.058000,0.645100
3647.0,5.723700,1.058000,0.645100
3648.0,5.723800,1.058000,0.645100
3649.0,5.723800,1.058000,0.645100
3650.0,5.723900,1.058000,0.645100
3651.0,5.723900,1.058000,0.645100
3652.0,5.723900,1.058000,0.645100
3653.0,5.723800,1.058000,0.645100
3654.0,5.723900,1.058000,0.645100
3655.0,5.724100,1.058000,0.645100
3656.0,5.724000,1.058000,0.645000
3657.0,5.723700,1.058000,0.645000
3658.0,5.724000,1.058000,0.645000
3659.0,5.723800,1.058000,0.645100
3660.0,5.723900,1.058000,0.645100
3661.0,5.724000,1.058000,0.645000
3662.0,5.724200,1.058000,0.645000
3663.0,5.724100,1.058000,0.645000
3664.0,5.724200,1.058000,0.645000
3665.0,5.724300,1.058100,0.645000
3666.0,5.724300,1.058100,0.645000
3667.0,5.724400,1.058100,0.645000
3668.0,5.724300,1.058100,0.645000
3669.0,5.724200,1.058100,0.645000
3670.0,5.724100,1.058100,0.645000
3671.0,5.724200,1.058000,0.645000
3672.0,5.724500,1.058100,0.645000
3673.0,5.724400,1.058100,0.645000
3674.0,5.724500,1.058100,0.645000
3675.0,5.724400,1.058100,0.645000
3676.0,5.724500,1.058100,0.645000
3677.0,5.724400,1.058100,0.645000
3678.0,5.724200,1.058100,0.645000
3679.0,5.724400,1.058100,0.645000
3680.0,5.724200,1.058100,0.645000
3681.0,5.724300,1.058100,0.645000
3682.0,5.724300,1.058100,0.645000
3683.0,5.724100,1.058100,0.645000
3684.0,5.724000,1.058100,0.645000
3685.0,5.724000,1.058100,0.645000
3686.0,5.723900,1.058100,0.645000
3687.0,5.723800,1.058100,0.645000
3688.0,5.723900,1.058100,0.645000
3689.0,5.723900,1.058100,0.645000
3690.0,5.724000,1.058100,0.645000
3691.0,5.724100,1.058100,0.645000
3692.0,5.724200,1.058100,0.645000
3693.0,5.724200,1.058100,0.645000
3694.0,5.724200,1.058100,0.645100
3695.0,5.724200,1.058100,0.645100
3696.0,5.724200,1.058100,0.645100
3697.0,5.724300,1.058100,0.645100
3698.0,5.724100,1.058100,0.645100
3699.0,5.724300,1.058100,0.645100
3700.0,5.724300,1.058100,0.645100
3701.0,5.724300,1.058100,0.645100
3702.0,5.724200,1.058100,0.645200
3703.0,5.724100,1.058100,0.645100
3704.0,5.723900,1.058100,0.645100
3705.0,5.723900,1.058000,0.645100
3706.0,5.723900,1.058000,0.645100
3707.0,5.724000,1.058000,0.645100
3708.0,5.723900,1.058000,0.645100
3709.0,5.723900,1.058000,0.645100
3710.0,5.723800,1.058000,0.645100
3711.0,5.723700,1.058000,0.645100
3712.0,5.723800,1.058000,0.645100
3713.0,5.723900,1.058000,0.645100
3714.0,5.723800,1.058000,0.645100
3715.0,5.723800,1.058000,0.645100
3716.0,5.723800,1.058000,0.645100
3717.0,5.723800,1.058000,0.645100
3718.0,5.723700,1.058000,0.645100
3719.0,5.723800,1.058000,0.645100
3720.0,5.723800,1.058000,0.645100
3721.0,5.723700,1.058000,0.645100
3722.0,5.723800,1.058000,0.645100
3723.0,5.723700,1.058000,0.645100
3724.0,5.723900,1.058000,0.645100
3725.0,5.723800,1.058000,0.645100
3726.0,5.723900,1.058000,0.645100
3727.0,5.724000,1.058000,0.645200
3728.0,5.724100,1.058000,0.645200
3729.0,5.724100,1.058000,0.645200
3730.0,5.724200,1.058000,0.645100
3731.0,5.724100,1.058000,0.645100
3732.0,5.724100,1.058000,0.645100
3733.0,5.724100,1.058000,0.645100
3734.0,5.723900,1.058000,0.645100
3735.0,5.724100,1.058000,0.645100
3736.0,5.724000,1.058000,0.645100
3737.0,5.723800,1.058000,0.645100
3738.0,5.723800,1.058000,0.645100
3739.0,5.723700,1.058000,0.645200
3740.0,5.723900,1.058000,0.645100
3741.0,5.723700,1.058000,0.645200
3742.0,5.723700,1.058000,0.645100
3743.0,5.723500,1.058000,0.645100
3744.0,5.723500,1.058000,0.645100
3745.0,5.723600,1.058000,0.645200
3746.0,5.723500,1.058000,0.645200
3747.0,5.723700,1.058000,0.645200
3748.0,5.723600,1.058000,0.645200
3749.0,5.723500,1.058000,0.645200
3750.0,5.723600,1.058000,0.645100
3751.0,5.723500,1.058000,0.645100
3752.0,5.723400,1.058000,0.645100
3753.0,5.723700,1.058000,0.645100
3754.0,5.723400,1.058000,0.645100
3755.0,5.723500,1.058000,0.645100
3756.0,5.723500,1.058000,0.645100
3757.0,5.723400,1.058000,0.645100
3758.0,5.723400,1.058000,0.645100
3759.0,5.723600,1.058000,0.645100
3760.0,5.723600,1.058000,0.645100
3761.0,5.723500,1.058000,0.645100
3762.0,5.723700,1.058000,0.645100
3763.0,5.723600,1.058000,0.645100
3764.0,5.723500,1.058000,0.645100
3765.0,5.723500,1.058000,0.645100
3766.0,5.723400,1.058000,0.645100
3767.0,5.723500,1.058000,0.645100
3768.0,5.723400,1.058000,0.645100
3769.0,5.723400,1.058000,0.645100
3770.0,5.723300,1.058000,0.645100
3771.0,5.723300,1.058000,0.645100
3772.0,5.723100,1.058000,0.645100
3773.0,5.723100,1.058000,0.645100
3774.0,5.723200,1.058000,0.645100
3775.0,5.723300,1.058000,0.645100
3776.0,5.723300,1.058000,0.645100
3777.0,5.723100,1.058000,0.645100
3778.0,5.723300,1.058000,0.645100
3779.0,5.723400,1.058000,0.645100
3780.0,5.723200,1.058000,0.645100
3781.0,5.723400,1.058000,0.645200
3782.0,5.723300,1.058000,0.645200
3783.0,5.723400,1.058000,0.645200
3784.0,5.723300,1.058000,0.645200
3785.0,5.723200,1.058100,0.645100
3786.0,5.723200,1.058100,0.645200
3787.0,5.723500,1.058100,0.645200
3788.0,5.723200,1.058100,0.645200
3789.0,5.723000,1.058100,0.645200
3790.0,5.723200,1.058100,0.645100
3791.0,5.723200,1.058100,0.645100
3792.0,5.723300,1.058100,0.645100
3793.0,5.723200,1.058100,0.645100
3794.0,5.723100,1.058100,0.645100
3795.0,5.723000,1.058100,0.645200
3796.0,5.723100,1.058100,0.645200
3797.0,5.722900,1.058100,0.645200
3798.0,5.723100,1.058100,0.645200
3799.0,5.723000,1.058100,0.645100
3800.0,5.723100,1.058100,0.645100
3801.0,5.723000,1.058100,0.645100
3802.0,5.722900,1.058100,0.645100
3803.0,5.723000,1.058100,0.645200
3804.0,5.722800,1.058100,0.645100
3805.0,5.722700,1.058000,0.645100
3806.0,5.722900,1.058000,0.645100
3807.0,5.722700,1.058000,0.645100
3808.0,5.722500,1.058000,0.645200
3809.0,5.722500,1.058000,0.645200
3810.0,5.722500,1.058000,0.645200
3811.0,5.722300,1.058000,0.645200
3812.0,5.722200,1.058000,0.645200
3813.0,5.722500,1.058000,0.645200
3814.0,5.722400,1.058100,0.645200
3815.0,5.722200,1.058000,0.645200
3816.0,5.722100,1.058100,0.645100
3817.0,5.722100,1.058100,0.645100
3818.0,5.722100,1.058100,0.645200
3819.0,5.722000,1.058100,0.645200
3820.0,5.721800,1.058000,0.645200
3821.0,5.721800,1.058000,0.645200
3822.0,5.721900,1.058000,0.645100
3823.0,5.721900,1.058000,0.645100
3824.0,5.721700,1.058000,0.645100
3825.0,5.721800,1.058000,0.645100
3826.0,5.721600,1.058000,0.645100
3827.0,5.721700,1.058000,0.645100
3828.0,5.721700,1.058000,0.645100
3829.0,5.721800,1.058000,0.645100
3830.0,5.722000,1.058000,0.645100
3831.0,5.721800,1.058000,0.645100
3832.0,5.721600,1.058000,0.645200
3833.0,5.721800,1.058000,0.645200
3834.0,5.721700,1.058000,0.645200
3835.0,5.721800,1.058000,0.645200
3836.0,5.721800,1.058000,0.645200
3837.0,5.721800,1.058000,0.645200
3838.0,5.721900,1.058000,0.645200
3839.0,5.721800,1.058000,0.645200
3840.0,5.722000,1.058000,0.645200
3841.0,5.721900,1.058000,0.645200
3842.0,5.722000,1.058000,0.645200
3843.0,5.721900,1.058000,0.645200
3844.0,5.721800,1.058000,0.645200
3845.0,5.722000,1.058000,0.645200
3846.0,5.722300,1.058000,0.645200
3847.0,5.722300,1.057900,0.645200
3848.0,5.722200,1.057900,0.645200
3849.0,5.722200,1.058000,0.645200
3850.0,5.722300,1.057900,0.645200
3851.0,5.722400,1.057900,0.645200
3852.0,5.722500,1.057900,0.645100
3853.0,5.722500,1.057900,0.645100
3854.0,5.722600,1.057900,0.645100
3855.0,5.722600,1.057900,0.645100
3856.0,5.722500,1.057900,0.645100
3857.0,5.722500,1.057900,0.645100
3858.0,5.722600,1.057900,0.645100
3859.0,5.722700,1.057900,0.645100
3860.0,5.722700,1.057900,0.645100
3861.0,5.722600,1.057900,0.645100
3862.0,5.722500,1.057900,0.645100
3863.0,5.722500,1.057900,0.645100
3864.0,5.722500,1.057900,0.645100
3865.0,5.722500,1.057900,0.645100
3866.0,5.722500,1.057900,0.645100
3867.0,5.722400,1.057900,0.645100
3868.0,5.722200,1.057900,0.645100
3869.0,5.722400,1.057900,0.645100
3870.0,5.722400,1.057900,0.645100
3871.0,5.722400,1.057900,0.645200
3872.0,5.722400,1.057900,0.645200
3873.0,5.722400,1.057900,0.645200
3874.0,5.722200,1.057900,0.645200
3875.0,5.722100,1.057900,0.645200
3876.0,5.721900,1.057900,0.645200
3877.0,5.721700,1.057900,0.645200
3878.0,5.721700,1.057900,0.645200
3879.0,5.722000,1.057900,0.645200
3880.0,5.721800,1.057900,0.645200
3881.0,5.721800,1.057900,0.645200
3882.0,5.721700,1.057900,0.645200
3883.0,5.721800,1.057900,0.645200
3884.0,5.721700,1.057900,0.645200
3885.0,5.721700,1.057900,0.645200
3886.0,5.721700,1.057900,0.645200
3887.0,5.721800,1.057900,0.645200
3888.0,5.721800,1.057900,0.645200
3889.0,5.721700,1.057900,0.645200
3890.0,5.721900,1.057900,0.645200
3891.0,5.721900,1.057900,0.645200
3892.0,5.722000,1.057900,0.645200
3893.0,5.721900,1.057900,0.645200
3894.0,5.721900,1.057900,0.645200
3895.0,5.721900,1.057900,0.645200
3896.0,5.721800,1.057900,0.645200
3897.0,5.721800,1.057900,0.645200
3898.0,5.721800,1.057900,0.645200
3899.0,5.721800,1.057900,0.645200
3900.0,5.721900,1.057900,0.645200
3901.0,5.721900,1.057900,0.645200
3902.0,5.721800,1.057900,0.645200
3903.0,5.721700,1.057900,0.645200
3904.0,5.721800,1.057900,0.645100
3905.0,5.721600,1.057900,0.645100
3906.0,5.721700,1.057900,0.645100
3907.0,5.721600,1.057900,0.645100
3908.0,5.721400,1.057900,0.645200
3909.0,5.721200,1.057900,0.645200
3910.0,5.721400,1.057900,0.645100
3911.0,5.721300,1.057900,0.645200
3912.0,5.721500,1.057900,0.645200
3913.0,5.721700,1.057900,0.645200
3914.0,5.721600,1.057900,0.645200
3915.0,5.721500,1.057900,0.645100
3916.0,5.721600,1.057900,0.645100
3917.0,5.721500,1.057900,0.645100
3918.0,5.721500,1.057900,0.645100
3919.0,5.721400,1.057900,0.645100
3920.0,5.721300,1.057900,0.645100
3921.0,5.721200,1.057900,0.645100
3922.0,5.721300,1.057900,0.645100
3923.0,5.721200,1.057900,0.645100
3924.0,5.721300,1.057900,0.645100
3925.0,5.721200,1.057900,0.645100
3926.0,5.721100,1.057900,0.645100
3927.0,5.721100,1.057900,0.645100
3928.0,5.721100,1.057900,0.645100
3929.0,5.721400,1.057900,0.645100
3930.0,5.721500,1.057900,0.645100
3931.0,5.721700,1.057900,0.645100
3932.0,5.722000,1.057900,0.645100
3933.0,5.722100,1.057900,0.645100
3934.0,5.722000,1.057900,0.645100
3935.0,5.722000,1.057900,0.645100
3936.0,5.722000,1.057900,0.645100
3937.0,5.722000,1.057900,0.645100
3938.0,5.722200,1.057900,0.645100
3939.0,5.722100,1.057900,0.645100
3940.0,5.722000,1.057900,0.645100
3941.0,5.722000,1.057900,0.645100
3942.0,5.721900,1.057900,0.645100
3943.0,5.722100,1.057900,0.645100
3944.0,5.722100,1.057900,0.645100
3945.0,5.722000,1.057900,0.645100
3946.0,5.722000,1.057900,0.645100
3947.0,5.722200,1.057900,0.645100
3948.0,5.722200,1.057900,0.645100
3949.0,5.722200,1.057900,0.645100
3950.0,5.722200,1.057900,0.645100
3951.0,5.722200,1.057900,0.645100
3952.0,5.722200,1.057900,0.645100
3953.0,5.722300,1.057900,0.645100
3954.0,5.722200,1.057900,0.645100
3955.0,5.722200,1.057900,0.645200
3956.0,5.722100,1.057800,0.645200
3957.0,5.722000,1.057800,0.645100
3958.0,5.721900,1.057800,0.645100
3959.0,5.721800,1.057800,0.645100
3960.0,5.721500,1.057800,0.645100
3961.0,5.721500,1.057800,0.645100
3962.0,5.721500,1.057800,0.645100
3963.0,5.721500,1.057800,0.645100
3964.0,5.721700,1.057800,0.645100
3965.0,5.721800,1.057800,0.645100
3966.0,5.721600,1.057800,0.645100
3967.0,5.721600,1.057800,0.645100
3968.0,5.721400,1.057800,0.645100
3969.0,5.721300,1.057800,0.645100
3970.0,5.721400,1.057800,0.645100
3971.0,5.721300,1.057800,0.645100
3972.0,5.721100,1.057800,0.645100
3973.0,5.720900,1.057800,0.645100
3974.0,5.721000,1.057800,0.645100
3975.0,5.721000,1.057800,0.645100
3976.0,5.720900,1.057800,0.645100
3977.0,5.720900,1.057800,0.645100
3978.0,5.720800,1.057800,0.645100
3979.0,5.720900,1.057800,0.645100
3980.0,5.721000,1.057800,0.645100
3981.0,5.720800,1.057800,0.645100
3982.0,5.720700,1.057800,0.645100
3983.0,5.720700,1.057800,0.645100
3984.0,5.720600,1.057800,0.645100
3985.0,5.720600,1.057800,0.645100
3986.0,5.720500,1.057800,0.645100
3987.0,5.720500,1.057800,0.645100
3988.0,5.720400,1.057800,0.645100
3989.0,5.720300,1.057700,0.645100
3990.0,5.720300,1.057700,0.645100
3991.0,5.720100,1.057700,0.645100
3992.0,5.720200,1.057700,0.645100
3993.0,5.720000,1.057700,0.645100
3994.0,5.720200,1.057700,0.645100
3995.0,5.720400,1.057800,0.645100
3996.0,5.720300,1.057700,0.645100
3997.0,5.720400,1.057700,0.645100
3998.0,5.720200,1.057700,0.645100
3999.0,5.720200,1.057700,0.645100
4000.0,5.720100,1.057700,0.645100
4001.0,5.720100,1.057700,0.645100
4002.0,5.720200,1.057700,0.645100
4003.0,5.720300,1.057700,0.645100
4004.0,5.720300,1.057700,0.645100
4005.0,5.720300,1.057700,0.645100
4006.0,5.720200,1.057700,0.645100
4007.0,5.720400,1.057700,0.645100
4008.0,5.720600,1.057700,0.645100
4009.0,5.720700,1.057700,0.645100
4010.0,5.720800,1.057700,0.645100
4011.0,5.720600,1.057700,0.645100
4012.0,5.720500,1.057700,0.645100
4013.0,5.720400,1.057700,0.645100
4014.0,5.720400,1.057700,0.645100
4015.0,5.720600,1.057700,0.645100
4016.0,5.720600,1.057700,0.645100
4017.0,5.720600,1.057700,0.645100
4018.0,5.720700,1.057700,0.645100
4019.0,5.720700,1.057700,0.645100
4020.0,5.720700,1.057700,0.645100
4021.0,5.720700,1.057700,0.645100
4022.0,5.720700,1.057700,0.645100
4023.0,5.720700,1.057700,0.645100
4024.0,5.721000,1.057700,0.645100
4025.0,5.721000,1.057700,0.645100
4026.0,5.721000,1.057700,0.645100
4027.0,5.720900,1.057700,0.645100
4028.0,5.720800,1.057700,0.645100
4029.0,5.720900,1.057700,0.645100
4030.0,5.720700,1.057700,0.645100
4031.0,5.720600,1.057700,0.645100
4032.0,5.720600,1.057700,0.645100
4033.0,5.720700,1.057700,0.645100
4034.0,5.720700,1.057700,0.645000
4035.0,5.720400,1.057700,0.645100
4036.0,5.720700,1.057700,0.645100
4037.0,5.720800,1.057700,0.645100
4038.0,5.720800,1.057700,0.645100
4039.0,5.720800,1.057700,0.645100
4040.0,5.720700,1.057700,0.645100
4041.0,5.720600,1.057700,0.645100
4042.0,5.720400,1.057700,0.645100
4043.0,5.720400,1.057600,0.645100
4044.0,5.720400,1.057600,0.645100
4045.0,5.720500,1.057600,0.645100
4046.0,5.720500,1.057600,0.645200
4047.0,5.720600,1.057700,0.645200
4048.0,5.720600,1.057600,0.645200
4049.0,5.720600,1.057600,0.645200
4050.0,5.720500,1.057600,0.645200
4051.0,5.720500,1.057600,0.645200
4052.0,5.720500,1.057600,0.645200
4053.0,5.720500,1.057600,0.645200
4054.0,5.720400,1.057600,0.645200
4055.0,5.720400,1.057600,0.645200
4056.0,5.720300,1.057600,0.645200
4057.0,5.720300,1.057600,0.645200
4058.0,5.720400,1.057600,0.645200
4059.0,5.720200,1.057600,0.645200
4060.0,5.720300,1.057600,0.645200
4061.0,5.720300,1.057600,0.645200
4062.0,5.720200,1.057600,0.645200
4063.0,5.720000,1.057600,0.645100
4064.0,5.720100,1.057600,0.645200
4065.0,5.720000,1.057600,0.645100
4066.0,5.719900,1.057600,0.645100
4067.0,5.719800,1.057600,0.645100
4068.0,5.720000,1.057600,0.645100
4069.0,5.719900,1.057600,0.645100
4070.0,5.719800,1.057600,0.645200
4071.0,5.719800,1.057600,0.645200
4072.0,5.719800,1.057600,0.645200
4073.0,5.720000,1.057600,0.645200
4074.0,5.720100,1.057600,0.645200
4075.0,5.720200,1.057600,0.645200
4076.0,5.720200,1.057600,0.645200
4077.0,5.720300,1.057600,0.645200
4078.0,5.720300,1.057600,0.645200
4079.0,5.720300,1.057600,0.645200
4080.0,5.720300,1.057600,0.645200
4081.0,5.720300,1.057600,0.645200
4082.0,5.720400,1.057600,0.645200
4083.0,5.720500,1.057600,0.645200
4084.0,5.720500,1.057600,0.645200
4085.0,5.720500,1.057600,0.645200
4086.0,5.720400,1.057600,0.645200
4087.0,5.720400,1.057600,0.645200
4088.0,5.720500,1.057600,0.645200
4089.0,5.720400,1.057600,0.645200
4090.0,5.720500,1.057600,0.645200
4091.0,5.720500,1.057600,0.645200
4092.0,5.720500,1.057600,0.645200
4093.0,5.720800,1.057600,0.645200
4094.0,5.720900,1.057600,0.645200
4095.0,5.720800,1.057600,0.645200
4096.0,5.720700,1.057600,0.645200
4097.0,5.720800,1.057600,0.645200
4098.0,5.720800,1.057600,0.645200
4099.0,5.720800,1.057600,0.645200
4100.0,5.720800,1.057600,0.645200
4101.0,5.720900,1.057600,0.645200
4102.0,5.720900,1.057600,0.645200
4103.0,5.720700,1.057600,0.645200
4104.0,5.720800,1.057600,0.645200
4105.0,5.720800,1.057600,0.645200
4106.0,5.720900,1.057600,0.645200
4107.0,5.720800,1.057600,0.645200
4108.0,5.720700,1.057600,0.645200
4109.0,5.720500,1.057600,0.645300
4110.0,5.720300,1.057600,0.645200
4111.0,5.720400,1.057600,0.645200
4112.0,5.720300,1.057600,0.645200
4113.0,5.720300,1.057600,0.645200
4114.0,5.720200,1.057600,0.645200
4115.0,5.720300,1.057600,0.645200
4116.0,5.720100,1.057600,0.645200
4117.0,5.720300,1.057600,0.645200
4118.0,5.720600,1.057600,0.645300
4119.0,5.720500,1.057600,0.645300
4120.0,5.720400,1.057600,0.645300
4121.0,5.720300,1.057600,0.645300
4122.0,5.720200,1.057600,0.645300
4123.0,5.720500,1.057600,0.645300
4124.0,5.720600,1.057600,0.645300
4125.0,5.720500,1.057600,0.645300
4126.0,5.720600,1.057600,0.645300
4127.0,5.720400,1.057600,0.645300
4128.0,5.720300,1.057600,0.645300
4129.0,5.720500,1.057600,0.645300
4130.0,5.720500,1.057600,0.645200
4131.0,5.720400,1.057600,0.645300
4132.0,5.720400,1.057600,0.645200
4133.0,5.720400,1.057600,0.645300
4134.0,5.720400,1.057600,0.645300
4135.0,5.720400,1.057600,0.645300
4136.0,5.720700,1.057600,0.645300
4137.0,5.721000,1.057600,0.645300
4138.0,5.720900,1.057600,0.645300
4139.0,5.721100,1.057600,0.645300
4140.0,5.720900,1.057600,0.645300
4141.0,5.721100,1.057600,0.645300
4142.0,5.721100,1.057600,0.645300
4143.0,5.721100,1.057600,0.645300
4144.0,5.721300,1.057600,0.645300
4145.0,5.721400,1.057600,0.645300
4146.0,5.721300,1.057600,0.645300
4147.0,5.721300,1.057600,0.645300
4148.0,5.721200,1.057600,0.645300
4149.0,5.721200,1.057600,0.645300
4150.0,5.721300,1.057600,0.645300
4151.0,5.721600,1.057600,0.645300
4152.0,5.721900,1.057600,0.645300
4153.0,5.722000,1.057600,0.645300
4154.0,5.722000,1.057600,0.645300
4155.0,5.721900,1.057600,0.645300
4156.0,5.721800,1.057600,0.645300
4157.0,5.721900,1.057600,0.645300
4158.0,5.721900,1.057600,0.645300
4159.0,5.722000,1.057600,0.645300
4160.0,5.722000,1.057600,0.645300
4161.0,5.722100,1.057600,0.645200
4162.0,5.722100,1.057600,0.645300
4163.0,5.722000,1.057600,0.645300
4164.0,5.722300,1.057600,0.645300
4165.0,5.722400,1.057600,0.645300
4166.0,5.722300,1.057600,0.645200
4167.0,5.722300,1.057600,0.645300
4168.0,5.722400,1.057600,0.645300
4169.0,5.722400,1.057600,0.645300
4170.0,5.722400,1.057600,0.645200
4171.0,5.722500,1.057600,0.645200
4172.0,5.722300,1.057600,0.645200
4173.0,5.722400,1.057600,0.645300
4174.0,5.722400,1.057600,0.645300
4175.0,5.722500,1.057600,0.645300
4176.0,5.722400,1.057600,0.645300
4177.0,5.722600,1.057600,0.645300
4178.0,5.722600,1.057600,0.645300
4179.0,5.722700,1.057600,0.645300
4180.0,5.722600,1.057600,0.645300
4181.0,5.722600,1.057600,0.645300
4182.0,5.722500,1.057600,0.645300
4183.0,5.722300,1.057600,0.645300
4184.0,5.722300,1.057600,0.645300
4185.0,5.722300,1.057600,0.645300
4186.0,5.722200,1.057600,0.645300
4187.0,5.722300,1.057600,0.645300
4188.0,5.722200,1.057600,0.645300
4189.0,5.722100,1.057600,0.645300
4190.0,5.722200,1.057600,0.645300
4191.0,5.722100,1.057600,0.645300
4192.0,5.722300,1.057600,0.645300
4193.0,5.722500,1.057600,0.645300
4194.0,5.722500,1.057600,0.645300
4195.0,5.722600,1.057600,0.645300
4196.0,5.722400,1.057600,0.645300
4197.0,5.722400,1.057600,0.645300
4198.0,5.722400,1.057600,0.645300
4199.0,5.722500,1.057600,0.645300
4200.0,5.722400,1.057600,0.645300
4201.0,5.722500,1.057600,0.645300
4202.0,5.722300,1.057500,0.645300
4203.0,5.722400,1.057500,0.645300
4204.0,5.722400,1.057500,0.645300
4205.0,5.722700,1.057500,0.645300
4206.0,5.722700,1.057500,0.645300
4207.0,5.722500,1.057500,0.645300
4208.0,5.722400,1.057500,0.645300
4209.0,5.722400,1.057500,0.645300
4210.0,5.722200,1.057500,0.645300
4211.0,5.722400,1.057500,0.645300
4212.0,5.722400,1.057500,0.645300
4213.0,5.722400,1.057500,0.645400
4214.0,5.722400,1.057500,0.645300
4215.0,5.722200,1.057500,0.645400
4216.0,5.722100,1.057500,0.645300
4217.0,5.721900,1.057500,0.645300
4218.0,5.722000,1.057500,0.645300
4219.0,5.722200,1.057500,0.645300
4220.0,5.722200,1.057500,0.645300
4221.0,5.722100,1.057500,0.645300
4222.0,5.722200,1.057500,0.645300
4223.0,5.722300,1.057500,0.645300
4224.0,5.722500,1.057600,0.645300
4225.0,5.722600,1.057600,0.645300
4226.0,5.722400,1.057600,0.645300
4227.0,5.722500,1.057600,0.645300
4228.0,5.722600,1.057600,0.645300
4229.0,5.722600,1.057600,0.645300
4230.0,5.722500,1.057600,0.645300
4231.0,5.722500,1.057500,0.645300
4232.0,5.722400,1.057500,0.645300
4233.0,5.722600,1.057500,0.645300
4234.0,5.722700,1.057500,0.645300
4235.0,5.722700,1.057500,0.645300
