# time step,model 2 server believed rewards, model 2 true rewards, random true rewards
1445.0,6.540200,0.959600,0.200700
1446.0,6.539800,0.959600,0.200700
1447.0,6.539500,0.959600,0.200700
1448.0,6.539100,0.959600,0.200600
1449.0,6.538800,0.959700,0.200700
1450.0,6.538500,0.959700,0.200700
1451.0,6.538200,0.959700,0.200700
1452.0,6.537800,0.959700,0.200700
1453.0,6.537600,0.959700,0.200600
1454.0,6.537300,0.959800,0.200700
1455.0,6.537000,0.959800,0.200700
1456.0,6.536700,0.959800,0.200700
1457.0,6.536500,0.959800,0.200700
1458.0,6.536200,0.959900,0.200600
1459.0,6.535800,0.959900,0.200600
1460.0,6.535400,0.959900,0.200500
1461.0,6.535200,0.959900,0.200500
1462.0,6.534900,0.960000,0.200500
1463.0,6.534700,0.960000,0.200600
1464.0,6.534500,0.960000,0.200600
1465.0,6.534200,0.960000,0.200600
1466.0,6.534000,0.960000,0.200600
1467.0,6.533600,0.960000,0.200600
1468.0,6.533200,0.960100,0.200500
1469.0,6.533000,0.960100,0.200600
1470.0,6.532600,0.960100,0.200600
1471.0,6.532200,0.960100,0.200600
1472.0,6.531900,0.960200,0.200600
1473.0,6.531500,0.960200,0.200600
1474.0,6.531400,0.960200,0.200600
1475.0,6.531200,0.960200,0.200600
1476.0,6.530900,0.960300,0.200600
1477.0,6.530600,0.960300,0.200600
1478.0,6.530300,0.960300,0.200600
1479.0,6.529900,0.960300,0.200500
1480.0,6.529800,0.960300,0.200500
1481.0,6.529600,0.960400,0.200500
1482.0,6.529300,0.960400,0.200500
1483.0,6.529000,0.960400,0.200400
1484.0,6.528600,0.960400,0.200500
1485.0,6.528200,0.960500,0.200500
1486.0,6.527900,0.960500,0.200500
1487.0,6.527500,0.960500,0.200500
1488.0,6.527300,0.960500,0.200500
1489.0,6.526900,0.960600,0.200500
1490.0,6.526700,0.960600,0.200500
1491.0,6.526400,0.960600,0.200600
1492.0,6.526000,0.960600,0.200600
1493.0,6.525700,0.960600,0.200600
1494.0,6.525400,0.960700,0.200500
1495.0,6.525100,0.960700,0.200600
1496.0,6.525000,0.960700,0.200500
1497.0,6.524700,0.960700,0.200600
1498.0,6.524400,0.960700,0.200600
1499.0,6.524000,0.960800,0.200600
1500.0,6.523800,0.960800,0.200600
1501.0,6.523400,0.960800,0.200600
1502.0,6.523200,0.960800,0.200600
1503.0,6.522900,0.960900,0.200700
1504.0,6.522600,0.960900,0.200700
1505.0,6.522400,0.960900,0.200700
1506.0,6.522000,0.960900,0.200700
1507.0,6.521800,0.960900,0.200700
1508.0,6.521400,0.961000,0.200700
1509.0,6.521300,0.961000,0.200700
1510.0,6.520900,0.961000,0.200700
1511.0,6.520600,0.961000,0.200700
1512.0,6.520300,0.961000,0.200700
1513.0,6.520100,0.961100,0.200600
1514.0,6.519800,0.961100,0.200600
1515.0,6.519400,0.961100,0.200600
1516.0,6.519200,0.961100,0.200700
1517.0,6.519000,0.961100,0.200700
1518.0,6.518800,0.961200,0.200700
1519.0,6.518600,0.961200,0.200700
1520.0,6.518600,0.961200,0.200700
1521.0,6.518200,0.961200,0.200600
1522.0,6.517900,0.961200,0.200600
1523.0,6.517500,0.961300,0.200700
1524.0,6.517200,0.961300,0.200600
1525.0,6.516900,0.961300,0.200600
1526.0,6.516500,0.961300,0.200600
1527.0,6.516100,0.961400,0.200600
1528.0,6.516000,0.961400,0.200600
1529.0,6.515700,0.961400,0.200600
1530.0,6.515400,0.961400,0.200600
1531.0,6.515100,0.961400,0.200600
1532.0,6.515000,0.961400,0.200500
1533.0,6.514800,0.961500,0.200500
1534.0,6.514400,0.961500,0.200500
1535.0,6.514200,0.961500,0.200500
1536.0,6.514000,0.961500,0.200500
1537.0,6.513800,0.961500,0.200500
1538.0,6.513500,0.961600,0.200500
1539.0,6.513200,0.961600,0.200500
1540.0,6.512900,0.961600,0.200500
1541.0,6.512700,0.961600,0.200500
1542.0,6.512300,0.961600,0.200600
1543.0,6.512000,0.961700,0.200600
1544.0,6.511700,0.961700,0.200600
1545.0,6.511400,0.961700,0.200700
1546.0,6.511000,0.961700,0.200700
1547.0,6.510900,0.961700,0.200600
1548.0,6.510700,0.961800,0.200600
1549.0,6.510400,0.961800,0.200600
1550.0,6.510200,0.961800,0.200700
1551.0,6.509900,0.961800,0.200700
1552.0,6.509600,0.961800,0.200700
1553.0,6.509300,0.961900,0.200700
1554.0,6.508900,0.961900,0.200700
1555.0,6.508700,0.961900,0.200700
1556.0,6.508600,0.961900,0.200800
1557.0,6.508300,0.961900,0.200800
1558.0,6.508000,0.962000,0.200800
1559.0,6.507700,0.962000,0.200800
1560.0,6.507500,0.962000,0.200800
1561.0,6.507200,0.962000,0.200800
1562.0,6.506900,0.962000,0.200800
1563.0,6.506600,0.962100,0.200800
1564.0,6.506300,0.962100,0.200800
1565.0,6.506000,0.962100,0.200800
1566.0,6.505700,0.962100,0.200800
1567.0,6.505300,0.962200,0.200800
1568.0,6.505100,0.962200,0.200900
1569.0,6.504900,0.962200,0.200900
1570.0,6.504600,0.962200,0.200900
1571.0,6.504400,0.962200,0.200900
1572.0,6.504000,0.962300,0.200800
1573.0,6.503800,0.962300,0.200800
1574.0,6.503500,0.962300,0.200900
1575.0,6.503200,0.962300,0.200800
1576.0,6.502800,0.962300,0.200900
1577.0,6.502700,0.962400,0.200900
1578.0,6.502400,0.962400,0.200900
1579.0,6.502200,0.962400,0.200900
1580.0,6.502000,0.962400,0.200900
1581.0,6.501700,0.962400,0.200900
1582.0,6.501400,0.962500,0.200800
1583.0,6.501100,0.962500,0.200900
1584.0,6.500900,0.962500,0.200900
1585.0,6.500600,0.962500,0.200900
1586.0,6.500600,0.962500,0.200800
1587.0,6.500300,0.962500,0.200800
1588.0,6.500000,0.962600,0.200800
1589.0,6.499900,0.962600,0.200800
1590.0,6.499600,0.962600,0.200800
1591.0,6.499400,0.962600,0.200800
1592.0,6.499100,0.962600,0.200800
1593.0,6.498800,0.962700,0.200800
1594.0,6.498600,0.962700,0.200800
1595.0,6.498300,0.962700,0.200700
1596.0,6.498000,0.962700,0.200700
1597.0,6.498200,0.962700,0.200700
1598.0,6.497900,0.962700,0.200700
1599.0,6.497600,0.962700,0.200800
1600.0,6.497300,0.962800,0.200800
1601.0,6.497200,0.962800,0.200800
1602.0,6.497100,0.962800,0.200800
1603.0,6.496800,0.962800,0.200800
1604.0,6.496600,0.962800,0.200800
1605.0,6.496500,0.962800,0.200800
1606.0,6.496200,0.962900,0.200900
1607.0,6.496000,0.962900,0.200900
1608.0,6.495700,0.962900,0.200900
1609.0,6.495400,0.962900,0.200900
1610.0,6.495300,0.962900,0.200900
1611.0,6.494900,0.962900,0.200900
1612.0,6.494700,0.963000,0.200900
1613.0,6.494400,0.963000,0.200900
1614.0,6.494300,0.963000,0.200900
1615.0,6.494000,0.963000,0.200900
1616.0,6.493800,0.963000,0.200800
1617.0,6.493500,0.963100,0.200800
1618.0,6.493200,0.963100,0.200900
1619.0,6.493000,0.963100,0.200800
1620.0,6.492900,0.963100,0.200800
1621.0,6.492600,0.963100,0.200800
1622.0,6.492300,0.963100,0.200800
1623.0,6.492200,0.963200,0.200800
1624.0,6.491800,0.963200,0.200800
1625.0,6.491500,0.963200,0.200800
1626.0,6.491200,0.963200,0.200700
1627.0,6.490900,0.963200,0.200700
1628.0,6.490700,0.963300,0.200700
1629.0,6.490500,0.963300,0.200700
1630.0,6.490200,0.963300,0.200700
1631.0,6.489800,0.963300,0.200600
1632.0,6.489600,0.963300,0.200700
1633.0,6.489300,0.963400,0.200700
1634.0,6.489100,0.963400,0.200700
1635.0,6.488800,0.963400,0.200700
1636.0,6.488500,0.963400,0.200700
1637.0,6.488500,0.963400,0.200700
1638.0,6.488200,0.963400,0.200700
1639.0,6.488000,0.963500,0.200700
1640.0,6.487700,0.963500,0.200700
1641.0,6.487400,0.963500,0.200700
1642.0,6.487100,0.963500,0.200700
1643.0,6.486900,0.963600,0.200600
1644.0,6.486600,0.963600,0.200700
1645.0,6.486300,0.963600,0.200600
1646.0,6.486300,0.963600,0.200600
1647.0,6.486000,0.963600,0.200600
1648.0,6.485700,0.963600,0.200600
1649.0,6.485500,0.963700,0.200600
1650.0,6.485300,0.963700,0.200600
1651.0,6.485000,0.963700,0.200600
1652.0,6.484700,0.963700,0.200600
1653.0,6.484400,0.963700,0.200700
1654.0,6.484200,0.963800,0.200800
1655.0,6.483900,0.963800,0.200700
1656.0,6.483700,0.963800,0.200700
1657.0,6.483500,0.963800,0.200700
1658.0,6.483200,0.963800,0.200700
1659.0,6.483000,0.963800,0.200700
1660.0,6.482800,0.963900,0.200600
1661.0,6.482500,0.963900,0.200600
1662.0,6.482200,0.963900,0.200600
1663.0,6.481900,0.963900,0.200600
1664.0,6.481600,0.963900,0.200600
1665.0,6.481400,0.964000,0.200600
1666.0,6.481100,0.964000,0.200600
1667.0,6.480800,0.964000,0.200700
1668.0,6.480600,0.964000,0.200700
1669.0,6.480300,0.964000,0.200700
1670.0,6.480000,0.964100,0.200700
1671.0,6.479700,0.964100,0.200600
1672.0,6.479500,0.964100,0.200600
1673.0,6.479200,0.964100,0.200700
1674.0,6.479000,0.964100,0.200700
1675.0,6.478700,0.964200,0.200700
1676.0,6.478500,0.964200,0.200700
1677.0,6.478300,0.964200,0.200700
1678.0,6.478100,0.964200,0.200700
1679.0,6.477800,0.964200,0.200700
1680.0,6.477600,0.964200,0.200700
1681.0,6.477400,0.964300,0.200700
1682.0,6.477200,0.964300,0.200700
1683.0,6.477000,0.964300,0.200700
1684.0,6.476800,0.964300,0.200700
1685.0,6.476500,0.964300,0.200700
1686.0,6.476300,0.964300,0.200700
1687.0,6.476000,0.964400,0.200700
1688.0,6.475800,0.964400,0.200800
1689.0,6.475700,0.964400,0.200800
1690.0,6.475400,0.964400,0.200800
1691.0,6.475100,0.964400,0.200700
1692.0,6.474900,0.964400,0.200800
1693.0,6.474700,0.964500,0.200700
1694.0,6.474600,0.964500,0.200700
1695.0,6.474300,0.964500,0.200700
1696.0,6.474100,0.964500,0.200700
1697.0,6.473800,0.964500,0.200800
1698.0,6.473600,0.964500,0.200800
1699.0,6.473300,0.964600,0.200800
1700.0,6.473000,0.964600,0.200900
1701.0,6.472700,0.964600,0.200900
1702.0,6.472400,0.964600,0.200900
1703.0,6.472400,0.964600,0.200900
1704.0,6.472100,0.964700,0.200900
1705.0,6.471900,0.964700,0.200900
1706.0,6.471700,0.964700,0.200900
1707.0,6.471500,0.964700,0.200800
1708.0,6.471200,0.964700,0.200800
1709.0,6.471000,0.964700,0.200800
1710.0,6.470700,0.964800,0.200900
1711.0,6.470400,0.964800,0.200800
1712.0,6.470100,0.964800,0.200800
1713.0,6.470100,0.964800,0.200800
1714.0,6.469800,0.964800,0.200800
1715.0,6.469600,0.964800,0.200700
1716.0,6.469500,0.964900,0.200700
1717.0,6.469400,0.964900,0.200700
1718.0,6.469200,0.964900,0.200700
1719.0,6.469000,0.964900,0.200700
1720.0,6.468800,0.964900,0.200600
1721.0,6.468600,0.964900,0.200600
1722.0,6.468400,0.964900,0.200700
1723.0,6.468300,0.964900,0.200700
1724.0,6.468200,0.965000,0.200700
1725.0,6.468000,0.965000,0.200700
1726.0,6.467700,0.965000,0.200700
1727.0,6.467400,0.965000,0.200600
1728.0,6.467200,0.965000,0.200700
1729.0,6.466900,0.965000,0.200600
1730.0,6.466600,0.965100,0.200600
1731.0,6.466400,0.965100,0.200700
1732.0,6.466100,0.965100,0.200600
1733.0,6.465800,0.965100,0.200600
1734.0,6.465500,0.965100,0.200700
1735.0,6.465400,0.965200,0.200600
1736.0,6.465200,0.965200,0.200700
1737.0,6.464900,0.965200,0.200700
1738.0,6.464700,0.965200,0.200700
1739.0,6.464600,0.965200,0.200700
1740.0,6.464400,0.965200,0.200700
1741.0,6.464100,0.965300,0.200700
1742.0,6.463900,0.965300,0.200700
1743.0,6.463800,0.965300,0.200700
1744.0,6.463700,0.965300,0.200700
1745.0,6.463500,0.965300,0.200700
1746.0,6.463400,0.965300,0.200700
1747.0,6.463100,0.965300,0.200700
1748.0,6.462800,0.965400,0.200700
1749.0,6.462600,0.965400,0.200700
1750.0,6.462300,0.965400,0.200700
1751.0,6.462000,0.965400,0.200700
1752.0,6.461800,0.965400,0.200700
1753.0,6.461600,0.965400,0.200700
1754.0,6.461400,0.965500,0.200700
1755.0,6.461200,0.965500,0.200700
1756.0,6.460900,0.965500,0.200600
1757.0,6.460700,0.965500,0.200600
1758.0,6.460500,0.965500,0.200600
1759.0,6.460200,0.965500,0.200600
1760.0,6.459900,0.965600,0.200600
1761.0,6.459700,0.965600,0.200600
1762.0,6.459500,0.965600,0.200600
1763.0,6.459200,0.965600,0.200600
1764.0,6.459000,0.965600,0.200600
1765.0,6.458900,0.965600,0.200600
1766.0,6.458700,0.965700,0.200600
1767.0,6.458500,0.965700,0.200600
1768.0,6.458200,0.965700,0.200600
1769.0,6.458000,0.965700,0.200600
1770.0,6.457700,0.965700,0.200600
1771.0,6.457500,0.965800,0.200600
1772.0,6.457300,0.965800,0.200600
1773.0,6.457100,0.965800,0.200500
1774.0,6.457100,0.965800,0.200500
1775.0,6.456800,0.965800,0.200400
1776.0,6.456600,0.965800,0.200400
1777.0,6.456400,0.965800,0.200400
1778.0,6.456100,0.965900,0.200400
1779.0,6.455800,0.965900,0.200400
1780.0,6.455700,0.965900,0.200400
1781.0,6.455400,0.965900,0.200300
1782.0,6.455200,0.965900,0.200400
1783.0,6.455000,0.965900,0.200400
1784.0,6.454900,0.966000,0.200400
1785.0,6.454700,0.966000,0.200400
1786.0,6.454500,0.966000,0.200400
1787.0,6.454300,0.966000,0.200400
1788.0,6.454100,0.966000,0.200400
1789.0,6.453900,0.966000,0.200400
1790.0,6.453600,0.966000,0.200400
1791.0,6.453500,0.966100,0.200400
1792.0,6.453300,0.966100,0.200400
1793.0,6.453000,0.966100,0.200400
1794.0,6.452900,0.966100,0.200300
1795.0,6.452700,0.966100,0.200300
1796.0,6.452500,0.966100,0.200300
1797.0,6.452200,0.966100,0.200300
1798.0,6.452000,0.966200,0.200300
1799.0,6.451700,0.966200,0.200300
1800.0,6.451500,0.966200,0.200300
1801.0,6.451300,0.966200,0.200300
1802.0,6.451000,0.966200,0.200200
1803.0,6.450800,0.966300,0.200200
1804.0,6.450600,0.966300,0.200300
1805.0,6.450400,0.966300,0.200300
1806.0,6.450200,0.966300,0.200300
1807.0,6.449900,0.966300,0.200300
1808.0,6.449700,0.966300,0.200300
1809.0,6.449600,0.966300,0.200300
1810.0,6.449400,0.966400,0.200300
1811.0,6.449200,0.966400,0.200200
1812.0,6.449000,0.966400,0.200300
1813.0,6.448700,0.966400,0.200300
1814.0,6.448500,0.966400,0.200300
1815.0,6.448200,0.966400,0.200300
1816.0,6.448000,0.966500,0.200200
1817.0,6.447800,0.966500,0.200200
1818.0,6.447500,0.966500,0.200200
1819.0,6.447300,0.966500,0.200200
1820.0,6.447100,0.966500,0.200300
1821.0,6.447000,0.966500,0.200300
1822.0,6.446700,0.966600,0.200300
1823.0,6.446400,0.966600,0.200300
1824.0,6.446200,0.966600,0.200300
1825.0,6.446000,0.966600,0.200300
1826.0,6.445800,0.966600,0.200300
1827.0,6.445700,0.966600,0.200300
1828.0,6.445600,0.966600,0.200300
1829.0,6.445400,0.966700,0.200300
1830.0,6.445200,0.966700,0.200400
1831.0,6.444900,0.966700,0.200400
1832.0,6.444700,0.966700,0.200400
1833.0,6.444400,0.966700,0.200400
1834.0,6.444200,0.966700,0.200400
1835.0,6.444000,0.966800,0.200400
1836.0,6.443900,0.966800,0.200400
1837.0,6.443700,0.966800,0.200300
1838.0,6.443600,0.966800,0.200400
1839.0,6.443400,0.966800,0.200400
1840.0,6.443200,0.966800,0.200400
1841.0,6.443100,0.966800,0.200400
1842.0,6.442900,0.966800,0.200400
1843.0,6.442700,0.966900,0.200400
1844.0,6.442500,0.966900,0.200400
1845.0,6.442300,0.966900,0.200300
1846.0,6.442200,0.966900,0.200300
1847.0,6.442000,0.966900,0.200300
1848.0,6.441700,0.966900,0.200300
1849.0,6.441500,0.966900,0.200300
1850.0,6.441300,0.967000,0.200300
1851.0,6.441000,0.967000,0.200300
1852.0,6.440900,0.967000,0.200300
1853.0,6.440700,0.967000,0.200200
1854.0,6.440500,0.967000,0.200200
1855.0,6.440200,0.967000,0.200200
1856.0,6.440000,0.967100,0.200200
1857.0,6.439900,0.967100,0.200200
1858.0,6.439700,0.967100,0.200300
1859.0,6.439500,0.967100,0.200300
1860.0,6.439500,0.967100,0.200300
1861.0,6.439300,0.967100,0.200200
1862.0,6.439100,0.967100,0.200200
1863.0,6.438900,0.967100,0.200200
1864.0,6.438600,0.967200,0.200200
1865.0,6.438400,0.967200,0.200200
1866.0,6.438200,0.967200,0.200200
1867.0,6.438000,0.967200,0.200200
1868.0,6.437800,0.967200,0.200200
1869.0,6.437500,0.967200,0.200300
1870.0,6.437300,0.967300,0.200300
1871.0,6.437200,0.967300,0.200300
1872.0,6.437000,0.967300,0.200300
1873.0,6.436900,0.967300,0.200400
1874.0,6.436700,0.967300,0.200300
1875.0,6.436400,0.967300,0.200300
1876.0,6.436200,0.967300,0.200300
1877.0,6.436100,0.967400,0.200300
1878.0,6.436000,0.967400,0.200300
1879.0,6.435800,0.967400,0.200300
1880.0,6.435600,0.967400,0.200200
1881.0,6.435300,0.967400,0.200200
1882.0,6.435100,0.967400,0.200200
1883.0,6.434900,0.967400,0.200300
1884.0,6.434700,0.967500,0.200300
1885.0,6.434500,0.967500,0.200300
1886.0,6.434400,0.967500,0.200200
1887.0,6.434200,0.967500,0.200200
1888.0,6.434000,0.967500,0.200300
1889.0,6.433900,0.967500,0.200300
1890.0,6.433600,0.967500,0.200300
1891.0,6.433400,0.967600,0.200300
1892.0,6.433300,0.967600,0.200300
1893.0,6.433000,0.967600,0.200400
1894.0,6.432800,0.967600,0.200400
1895.0,6.432600,0.967600,0.200300
1896.0,6.432300,0.967600,0.200300
1897.0,6.432100,0.967700,0.200300
1898.0,6.431800,0.967700,0.200300
1899.0,6.431600,0.967700,0.200300
1900.0,6.431400,0.967700,0.200300
1901.0,6.431200,0.967700,0.200400
1902.0,6.431000,0.967700,0.200400
1903.0,6.430800,0.967800,0.200400
1904.0,6.430500,0.967800,0.200400
1905.0,6.430300,0.967800,0.200400
1906.0,6.430100,0.967800,0.200400
1907.0,6.429800,0.967800,0.200400
1908.0,6.429600,0.967800,0.200400
1909.0,6.429400,0.967900,0.200400
1910.0,6.429200,0.967900,0.200400
1911.0,6.429000,0.967900,0.200500
1912.0,6.428900,0.967900,0.200500
1913.0,6.428700,0.967900,0.200500
1914.0,6.428500,0.967900,0.200500
1915.0,6.428400,0.967900,0.200500
1916.0,6.428200,0.967900,0.200500
1917.0,6.428000,0.968000,0.200500
1918.0,6.427800,0.968000,0.200400
1919.0,6.427500,0.968000,0.200400
1920.0,6.427400,0.968000,0.200400
1921.0,6.427200,0.968000,0.200500
1922.0,6.426900,0.968000,0.200500
1923.0,6.426700,0.968100,0.200400
1924.0,6.426500,0.968100,0.200400
1925.0,6.426300,0.968100,0.200400
1926.0,6.426200,0.968100,0.200400
1927.0,6.426000,0.968100,0.200400
1928.0,6.426000,0.968100,0.200400
1929.0,6.425900,0.968100,0.200400
1930.0,6.425700,0.968100,0.200400
1931.0,6.425600,0.968100,0.200400
1932.0,6.425500,0.968100,0.200400
1933.0,6.425400,0.968200,0.200400
1934.0,6.425300,0.968200,0.200400
1935.0,6.425200,0.968200,0.200400
1936.0,6.425000,0.968200,0.200400
1937.0,6.424700,0.968200,0.200400
1938.0,6.424600,0.968200,0.200400
1939.0,6.424300,0.968200,0.200400
1940.0,6.424100,0.968200,0.200400
1941.0,6.423900,0.968300,0.200300
1942.0,6.423700,0.968300,0.200300
1943.0,6.423500,0.968300,0.200300
1944.0,6.423200,0.968300,0.200200
1945.0,6.423000,0.968300,0.200300
1946.0,6.422800,0.968300,0.200300
1947.0,6.422600,0.968400,0.200300
1948.0,6.422400,0.968400,0.200300
1949.0,6.422300,0.968400,0.200300
1950.0,6.422100,0.968400,0.200300
1951.0,6.421900,0.968400,0.200300
1952.0,6.421700,0.968400,0.200300
1953.0,6.421600,0.968400,0.200300
1954.0,6.421400,0.968500,0.200300
1955.0,6.421200,0.968500,0.200300
1956.0,6.421000,0.968500,0.200300
1957.0,6.420800,0.968500,0.200300
1958.0,6.420600,0.968500,0.200300
1959.0,6.420400,0.968500,0.200300
1960.0,6.420200,0.968500,0.200400
1961.0,6.420000,0.968600,0.200300
1962.0,6.419700,0.968600,0.200400
1963.0,6.419500,0.968600,0.200300
1964.0,6.419300,0.968600,0.200300
1965.0,6.419100,0.968600,0.200300
1966.0,6.418900,0.968600,0.200300
1967.0,6.418700,0.968700,0.200300
1968.0,6.418400,0.968700,0.200300
1969.0,6.418200,0.968700,0.200300
1970.0,6.418100,0.968700,0.200300
1971.0,6.417900,0.968700,0.200300
1972.0,6.417700,0.968700,0.200300
1973.0,6.417500,0.968700,0.200300
1974.0,6.417300,0.968800,0.200300
1975.0,6.417100,0.968800,0.200300
1976.0,6.416900,0.968800,0.200300
1977.0,6.416800,0.968800,0.200300
1978.0,6.416600,0.968800,0.200300
1979.0,6.416400,0.968800,0.200300
1980.0,6.416200,0.968800,0.200300
1981.0,6.416100,0.968800,0.200300
1982.0,6.415900,0.968900,0.200300
1983.0,6.415700,0.968900,0.200300
1984.0,6.415500,0.968900,0.200300
1985.0,6.415300,0.968900,0.200200
1986.0,6.415200,0.968900,0.200300
1987.0,6.415100,0.968900,0.200300
1988.0,6.415100,0.968900,0.200300
1989.0,6.415000,0.968900,0.200300
1990.0,6.414700,0.968900,0.200300
1991.0,6.414600,0.969000,0.200300
1992.0,6.414700,0.969000,0.200200
1993.0,6.414500,0.969000,0.200200
1994.0,6.414300,0.969000,0.200200
1995.0,6.414200,0.969000,0.200200
1996.0,6.414000,0.969000,0.200300
1997.0,6.413800,0.969000,0.200300
1998.0,6.413600,0.969000,0.200300
1999.0,6.413400,0.969000,0.200300
2000.0,6.413300,0.969100,0.200400
2001.0,6.413100,0.969100,0.200300
2002.0,6.412900,0.969100,0.200300
2003.0,6.412700,0.969100,0.200400
2004.0,6.412600,0.969100,0.200400
2005.0,6.412500,0.969100,0.200400
2006.0,6.412300,0.969100,0.200400
2007.0,6.412100,0.969200,0.200400
2008.0,6.411900,0.969200,0.200400
2009.0,6.411800,0.969200,0.200400
2010.0,6.411600,0.969200,0.200400
2011.0,6.411400,0.969200,0.200400
2012.0,6.411300,0.969200,0.200400
2013.0,6.411100,0.969200,0.200400
2014.0,6.411000,0.969200,0.200400
2015.0,6.410800,0.969300,0.200400
2016.0,6.410600,0.969300,0.200400
2017.0,6.410400,0.969300,0.200400
2018.0,6.410200,0.969300,0.200300
2019.0,6.410100,0.969300,0.200300
2020.0,6.409900,0.969300,0.200300
2021.0,6.409900,0.969300,0.200300
2022.0,6.409700,0.969300,0.200300
2023.0,6.409600,0.969300,0.200300
2024.0,6.409400,0.969400,0.200300
2025.0,6.409200,0.969400,0.200400
2026.0,6.409000,0.969400,0.200300
2027.0,6.408800,0.969400,0.200300
2028.0,6.408600,0.969400,0.200400
2029.0,6.408400,0.969400,0.200400
2030.0,6.408200,0.969400,0.200400
2031.0,6.408000,0.969500,0.200400
2032.0,6.407800,0.969500,0.200400
2033.0,6.407600,0.969500,0.200400
2034.0,6.407400,0.969500,0.200300
2035.0,6.407200,0.969500,0.200300
2036.0,6.407200,0.969500,0.200300
2037.0,6.407000,0.969500,0.200300
2038.0,6.406900,0.969500,0.200300
2039.0,6.406700,0.969600,0.200300
2040.0,6.406500,0.969600,0.200300
2041.0,6.406300,0.969600,0.200300
2042.0,6.406100,0.969600,0.200300
2043.0,6.405900,0.969600,0.200300
2044.0,6.405700,0.969600,0.200300
2045.0,6.405700,0.969600,0.200200
2046.0,6.405600,0.969600,0.200200
2047.0,6.405500,0.969600,0.200200
2048.0,6.405300,0.969700,0.200200
2049.0,6.405200,0.969700,0.200200
2050.0,6.405000,0.969700,0.200200
2051.0,6.404800,0.969700,0.200200
2052.0,6.404700,0.969700,0.200200
2053.0,6.404500,0.969700,0.200200
2054.0,6.404300,0.969700,0.200200
2055.0,6.404100,0.969800,0.200200
2056.0,6.404000,0.969800,0.200200
2057.0,6.403900,0.969800,0.200200
2058.0,6.403700,0.969800,0.200200
2059.0,6.403500,0.969800,0.200200
2060.0,6.403300,0.969800,0.200200
2061.0,6.403100,0.969800,0.200200
2062.0,6.403000,0.969800,0.200200
2063.0,6.402800,0.969800,0.200200
2064.0,6.402600,0.969900,0.200200
2065.0,6.402400,0.969900,0.200200
2066.0,6.402300,0.969900,0.200200
2067.0,6.402100,0.969900,0.200200
2068.0,6.401900,0.969900,0.200200
2069.0,6.401700,0.969900,0.200200
2070.0,6.401600,0.969900,0.200200
2071.0,6.401400,0.970000,0.200200
2072.0,6.401300,0.970000,0.200200
2073.0,6.401100,0.970000,0.200200
2074.0,6.400900,0.970000,0.200200
2075.0,6.400900,0.970000,0.200200
2076.0,6.400700,0.970000,0.200200
2077.0,6.400600,0.970000,0.200200
2078.0,6.400600,0.970000,0.200200
2079.0,6.400400,0.970000,0.200200
2080.0,6.400200,0.970000,0.200200
2081.0,6.400100,0.970100,0.200200
2082.0,6.399900,0.970100,0.200200
2083.0,6.399700,0.970100,0.200200
2084.0,6.399500,0.970100,0.200200
2085.0,6.399400,0.970100,0.200200
2086.0,6.399200,0.970100,0.200200
2087.0,6.399000,0.970100,0.200200
2088.0,6.398900,0.970100,0.200200
2089.0,6.398800,0.970200,0.200200
2090.0,6.398600,0.970200,0.200300
2091.0,6.398400,0.970200,0.200200
2092.0,6.398300,0.970200,0.200200
2093.0,6.398200,0.970200,0.200200
2094.0,6.398000,0.970200,0.200200
2095.0,6.397800,0.970200,0.200200
2096.0,6.397700,0.970200,0.200200
2097.0,6.397500,0.970200,0.200200
2098.0,6.397300,0.970300,0.200300
2099.0,6.397200,0.970300,0.200300
2100.0,6.397000,0.970300,0.200300
2101.0,6.396800,0.970300,0.200300
2102.0,6.396700,0.970300,0.200300
2103.0,6.396500,0.970300,0.200300
2104.0,6.396400,0.970300,0.200300
2105.0,6.396300,0.970300,0.200300
2106.0,6.396200,0.970400,0.200300
2107.0,6.396000,0.970400,0.200300
2108.0,6.395900,0.970400,0.200300
2109.0,6.395700,0.970400,0.200300
2110.0,6.395500,0.970400,0.200300
2111.0,6.395400,0.970400,0.200300
2112.0,6.395400,0.970400,0.200300
2113.0,6.395200,0.970400,0.200300
2114.0,6.395000,0.970400,0.200300
2115.0,6.394900,0.970400,0.200300
2116.0,6.394900,0.970400,0.200300
2117.0,6.394700,0.970500,0.200300
2118.0,6.394500,0.970500,0.200300
2119.0,6.394300,0.970500,0.200300
2120.0,6.394100,0.970500,0.200300
2121.0,6.394000,0.970500,0.200300
2122.0,6.393800,0.970500,0.200300
2123.0,6.393600,0.970500,0.200300
2124.0,6.393500,0.970600,0.200300
2125.0,6.393300,0.970600,0.200300
2126.0,6.393100,0.970600,0.200300
2127.0,6.393000,0.970600,0.200300
2128.0,6.392800,0.970600,0.200300
2129.0,6.392700,0.970600,0.200300
2130.0,6.392600,0.970600,0.200300
2131.0,6.392400,0.970600,0.200300
2132.0,6.392300,0.970600,0.200300
2133.0,6.392100,0.970700,0.200300
2134.0,6.392000,0.970700,0.200300
2135.0,6.391800,0.970700,0.200300
2136.0,6.391600,0.970700,0.200300
2137.0,6.391500,0.970700,0.200400
2138.0,6.391400,0.970700,0.200400
2139.0,6.391200,0.970700,0.200300
2140.0,6.391100,0.970700,0.200300
2141.0,6.390900,0.970800,0.200300
2142.0,6.390800,0.970800,0.200300
